Report_ID,Production_Month,Report_Date,Asset_ID,Asset_Name,Well_Name,API_Number,Product,Gross_Production,Gross_Sales,Net_Revenue_Interest,Net_Production,Net_Sales,Price,Gross_Revenue,Royalty_Burden,Tax_Burden,Expense_Burden,Net_Revenue
PRA-2024-02-001,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W023,42-301-35678,Oil,12450.78,12385.40,0.7458,9285.39,9237.85,84.34,1044568.45,247955.20,78342.63,56526.45,661744.17
PRA-2024-02-001,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W023,42-301-35678,Gas,85462.39,84980.50,0.7458,63756.23,63380.26,2.90,246442.65,58440.33,18483.20,21935.80,147583.32
PRA-2024-02-001,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W023,42-301-35678,NGL,2458.65,2458.65,0.7458,1833.66,1833.66,32.00,78675.42,18664.45,5900.66,7082.79,47027.52
PRA-2024-02-002,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W024,42-301-35679,Oil,9875.45,9825.80,0.7625,7527.03,7487.17,84.32,828476.20,196469.85,62135.72,44859.45,525011.18
PRA-2024-02-002,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W024,42-301-35679,Gas,65892.72,65566.25,0.7625,50243.20,49994.26,2.90,190142.13,45093.25,14260.66,16922.65,113865.57
PRA-2024-02-002,2024-02,2024-03-15,PERM-ALPHA,East Permian Development,PERM-W024,42-301-35679,NGL,1975.35,1975.35,0.7625,1506.20,1506.20,32.00,63212.56,14987.98,4741.10,5689.13,37794.35
PRA-2024-02-003,2024-02,2024-03-15,EAGLE-FORD-BRAVO,South Texas Eagle Ford,EAGL-W108,42-283-34125,Oil,15678.92,15580.45,0.7150,11210.43,11134.02,84.33,1313957.95,328489.49,98546.85,71093.90,815827.71
PRA-2024-02-003,2024-02,2024-03-15,EAGLE-FORD-BRAVO,South Texas Eagle Ford,EAGL-W108,42-283-34125,Gas,42567.85,42250.65,0.7150,30436.01,30209.21,2.90,122526.89,30631.72,9189.52,10905.89,71799.76
PRA-2024-02-003,2024-02,2024-03-15,EAGLE-FORD-BRAVO,South Texas Eagle Ford,EAGL-W108,42-283-34125,NGL,4256.72,4256.72,0.7150,3043.56,3043.56,32.00,136215.04,34053.76,10216.13,12259.35,79685.80
PRA-2024-02-004,2024-02,2024-03-15,BAKKEN-GAMMA,Northern Bakken Development,BAKN-W056,33-105-01245,Oil,8562.45,8520.85,0.7525,6443.24,6411.94,84.32,718507.65,170488.31,143701.53,38832.41,365485.40
PRA-2024-02-004,2024-02,2024-03-15,BAKKEN-GAMMA,Northern Bakken Development,BAKN-W056,33-105-01245,Gas,12456.78,12380.50,0.7525,9373.72,9316.33,2.60,32189.30,7633.90,6437.86,2864.85,15252.69
PRA-2024-02-005,2024-02,2024-03-15,GOM-DELTA,Gulf of Mexico Deepwater,GOM-W023,60-817-40025,Oil,25678.92,25550.45,0.8333,21398.55,21290.69,84.35,2155197.93,359199.99,161639.85,215519.79,1418838.30
PRA-2024-02-005,2024-02,2024-03-15,GOM-DELTA,Gulf of Mexico Deepwater,GOM-W023,60-817-40025,Gas,152567.85,151890.65,0.8333,127135.79,126571.13,2.90,440483.89,73413.98,33036.29,44048.39,290005.23
PRA-2024-02-005,2024-02,2024-03-15,GOM-DELTA,Gulf of Mexico Deepwater,GOM-W023,60-817-40025,NGL,5267.45,5267.45,0.8333,4389.36,4389.36,32.00,168558.40,28093.07,12641.88,16855.84,110967.61

Asset_ID,Partner_Name,Partner_ID,Partner_Type,Interest_Type,Decimal_Interest,JIB_Billing_ID,Feb-2024_Revenue,Feb-2024_Expenses,Feb-2024_Net
PERM-ALPHA,Permian Energy Corporation,PEC-001,Operator,Working Interest,0.4535,JIB-PERM-OP-2402,386190.00,59135.25,327054.75
PERM-ALPHA,EastTexas Oil & Gas,ETOG-125,Non-Operator,Working Interest,0.1025,JV-BILL-2024-0401,87335.00,13364.48,73970.52
PERM-ALPHA,Western Petroleum Partners,WPP-267,Non-Operator,Working Interest,0.1575,JV-BILL-2024-0402,134125.00,20541.98,113583.02
PERM-ALPHA,New Mexico Resources LLC,NMR-089,Non-Operator,Working Interest,0.0850,JV-BILL-2024-0403,72420.00,11090.28,61329.72
PERM-ALPHA,Gulf Coast Energy Fund,GCEF-154,Non-Operator,Working Interest,0.1235,JV-BILL-2024-0404,105225.00,16109.65,89115.35
PERM-ALPHA,Rocky Mountain Exploration,RME-078,Non-Operator,Working Interest,0.0780,JV-BILL-2024-0405,66460.00,10173.35,56286.65
EAGLE-FORD-BRAVO,Permian Energy Corporation,PEC-001,Operator,Working Interest,0.4375,JIB-EAGLE-OP-2402,423580.00,41127.02,382452.98
EAGLE-FORD-BRAVO,Gulf Coast Energy Fund,GCEF-154,Non-Operator,Working Interest,0.2250,JV-BILL-2024-0501,217800.00,21139.27,196660.73
EAGLE-FORD-BRAVO,Coastal Exploration Company,CEC-036,Non-Operator,Working Interest,0.1875,JV-BILL-2024-0502,181500.00,17616.06,163883.94
EAGLE-FORD-BRAVO,Texan Shale Partners,TSP-092,Non-Operator,Working Interest,0.1500,JV-BILL-2024-0503,145200.00,14092.85,131107.15
BAKKEN-GAMMA,Northern Plains Operators,NPO-053,Operator,Working Interest,0.6500,JIB-BAKKEN-OP-2402,248280.00,27125.88,221154.12
BAKKEN-GAMMA,Permian Energy Corporation,PEC-001,Non-Operator,Working Interest,0.3500,JV-BILL-2024-0601,133535.00,14606.24,118928.76
GOM-DELTA,Offshore Operations Inc.,OOI-027,Operator,Working Interest,0.7750,JIB-GOM-OP-2402,1434645.00,215196.75,1219448.25
GOM-DELTA,Permian Energy Corporation,PEC-001,Non-Operator,Working Interest,0.2250,JV-BILL-2024-0701,416740.00,62498.50,354241.50

Revenue_Summary,PERM-ALPHA,EAGLE-FORD-BRAVO,BAKKEN-GAMMA,GOM-DELTA,Total
Gross Oil Revenue,1873044.65,1313957.95,718507.65,2155197.93,6060708.18
Gross Gas Revenue,436584.78,122526.89,32189.30,440483.89,1031784.85
Gross NGL Revenue,141887.98,136215.04,0.00,168558.40,446661.42
Gross Total Revenue,2451517.41,1572699.88,750696.95,2764240.22,7539154.46
Royalty Deductions,581610.56,393174.97,178122.21,460707.04,1613614.78
Tax Deductions,183763.97,117952.49,150139.40,207318.02,659173.88
Expense Deductions,158016.27,94259.15,41697.26,276424.02,570396.69
Net Revenue,1528126.62,967313.27,380738.09,1819791.15,4695969.12

Expense_Details,PERM-ALPHA,EAGLE-FORD-BRAVO,BAKKEN-GAMMA,GOM-DELTA,Total
LOE - Labor,35245.80,22680.45,10580.75,65845.20,134352.20
LOE - Equipment Rental,12568.45,8750.65,3628.45,24855.60,49803.15
LOE - Chemicals,18652.35,10548.75,4875.25,32574.80,66651.15
LOE - Power & Utilities,22356.90,14765.30,6458.20,38952.45,82532.85
Workover Expense,15685.40,9582.50,4250.80,28456.75,57975.45
Compression Expense,9542.80,5845.25,2458.90,18475.20,36322.15
Transportation Expense,18254.65,11248.75,5124.45,32458.65,67086.50
Water Disposal,12458.90,7645.20,3025.25,22458.90,45588.25
Maintenance,13251.02,3192.30,1295.21,12346.47,30084.99
Total,158016.27,94259.15,41697.26,276424.02,570396.69

JIB_Reconciliation,Partner_ID,Beginning_Balance,Current_Charges,Payments,Adjustments,Ending_Balance
ETOG-125,0.00,13364.48,0.00,0.00,13364.48
WPP-267,4568.25,20541.98,-4568.25,0.00,20541.98
NMR-089,0.00,11090.28,0.00,0.00,11090.28
GCEF-154,8952.65,37248.92,-8952.65,0.00,37248.92
RME-078,0.00,10173.35,0.00,0.00,10173.35
CEC-036,3265.48,17616.06,-3265.48,0.00,17616.06
TSP-092,0.00,14092.85,0.00,0.00,14092.85
PEC-001,0.00,77104.49,0.00,0.00,77104.49
NPO-053,5824.85,27125.88,-5824.85,0.00,27125.88
OOI-027,12569.54,215196.75,-12569.54,0.00,215196.75
Total,35180.77,443554.99,-35180.77,0.00,443554.99 
